file_name;label;parcel_id
22-0223360_F796528C3F8CECCDE0530EEE260A12DE.jpeg;0;0223360
22-0223360_F796528C3F8DECCDE0530EEE260A12DE.jpeg;0;0223360
22-0223360_F796528C3F8EECCDE0530EEE260A12DE.jpeg;0;0223360
22-0223360_F796528C40F1ECCDE0530EEE260A12DE.jpeg;0;0223360
22-0223360_F796528C40F2ECCDE0530EEE260A12DE.jpeg;0;0223360
22-0223360_F796528C40F3ECCDE0530EEE260A12DE.jpeg;0;0223360
22-0223360_F796528C4169ECCDE0530EEE260A12DE.jpeg;0;0223360
22-0223360_F796528C416AECCDE0530EEE260A12DE.jpeg;0;0223360
22-0223360_F796528C416BECCDE0530EEE260A12DE.jpeg;0;0223360
22-0223402_F796528C48EDECCDE0530EEE260A12DE.jpeg;0;0223402
22-0223402_F796528C48EEECCDE0530EEE260A12DE.jpeg;0;0223402
22-0223402_F796528C48EFECCDE0530EEE260A12DE.jpeg;0;0223402
22-0223402_F796528C48F0ECCDE0530EEE260A12DE.jpeg;0;0223402
22-0223402_F796528C4963ECCDE0530EEE260A12DE.jpeg;0;0223402
22-0223402_F796528C4964ECCDE0530EEE260A12DE.jpeg;0;0223402
22-0223402_F796528C4986ECCDE0530EEE260A12DE.jpeg;0;0223402
22-0223402_F796528C4988ECCDE0530EEE260A12DE.jpeg;0;0223402
22-0223402_F796528C49AFECCDE0530EEE260A12DE.jpeg;0;0223402
22-0223402_F796528C49B6ECCDE0530EEE260A12DE.jpeg;0;0223402
22-0223803_F796528C438DECCDE0530EEE260A12DE.jpeg;0;0223803
22-0223803_F796528C438EECCDE0530EEE260A12DE.jpeg;0;0223803
22-0223803_F796528C438FECCDE0530EEE260A12DE.jpeg;0;0223803
22-0223803_F796528C4390ECCDE0530EEE260A12DE.jpeg;0;0223803
22-0223803_F796528C44E7ECCDE0530EEE260A12DE.jpeg;0;0223803
22-0223803_F796528C44E8ECCDE0530EEE260A12DE.jpeg;0;0223803
22-0223803_F796528C44E9ECCDE0530EEE260A12DE.jpeg;0;0223803
22-0223803_F796528C44F6ECCDE0530EEE260A12DE.jpeg;0;0223803
22-0223803_F796528C44F8ECCDE0530EEE260A12DE.jpeg;0;0223803
22-0223803_F796528C44FAECCDE0530EEE260A12DE.jpeg;0;0223803
22-0223941_F796528C3DBBECCDE0530EEE260A12DE.jpeg;0;0223941
22-0223941_F796528C3DBDECCDE0530EEE260A12DE.jpeg;0;0223941
22-0223941_F796528C3DBEECCDE0530EEE260A12DE.jpeg;0;0223941
22-0223941_F796528C3E16ECCDE0530EEE260A12DE.jpeg;0;0223941
22-0223941_F796528C3E17ECCDE0530EEE260A12DE.jpeg;0;0223941
22-0223941_F796528C3E18ECCDE0530EEE260A12DE.jpeg;0;0223941
22-0223941_F796528C3E19ECCDE0530EEE260A12DE.jpeg;0;0223941
22-0223941_F796528C3E1AECCDE0530EEE260A12DE.jpeg;0;0223941
22-0223990_F796528C400BECCDE0530EEE260A12DE.jpeg;0;0223990
22-0223990_F796528C400CECCDE0530EEE260A12DE.jpeg;0;0223990
22-0223990_F796528C400DECCDE0530EEE260A12DE.jpeg;0;0223990
22-0223605_F78EFF88702EA742E0530EEE260AEFC6.jpeg;1;0223605
22-0223605_F78EFF887030A742E0530EEE260AEFC6.jpeg;1;0223605
22-0223605_F78EFF88703AA742E0530EEE260AEFC6.jpeg;1;0223605
22-0223665_F78CE02C2FD76471E0530EEE260A2945.jpeg;1;0223665
22-0223665_F78CE02C2FD86471E0530EEE260A2945.jpeg;1;0223665
22-0223665_F78CE02C2FDC6471E0530EEE260A2945.jpeg;1;0223665
22-0223665_F78CE02C2FDD6471E0530EEE260A2945.jpeg;1;0223665
22-0223665_F78EFF886EA3A742E0530EEE260AEFC6.jpeg;1;0223665
22-0223665_F78EFF886EA4A742E0530EEE260AEFC6.jpeg;1;0223665
22-0223665_F78EFF886EA8A742E0530EEE260AEFC6.jpeg;1;0223665
22-0223665_F78EFF886EA9A742E0530EEE260AEFC6.jpeg;1;0223665
22-0224185_F78EFF887124A742E0530EEE260AEFC6.jpeg;1;0224185
22-0224185_F78EFF887125A742E0530EEE260AEFC6.jpeg;1;0224185
22-0224185_F78EFF887126A742E0530EEE260AEFC6.jpeg;1;0224185
22-0224185_F78EFF887127A742E0530EEE260AEFC6.jpeg;1;0224185
22-0224185_F78EFF887128A742E0530EEE260AEFC6.jpeg;1;0224185
22-0224185_F78EFF887129A742E0530EEE260AEFC6.jpeg;1;0224185
22-0224185_F78EFF88712AA742E0530EEE260AEFC6.jpeg;1;0224185
22-0224185_F78EFF887130A742E0530EEE260AEFC6.jpeg;1;0224185
22-0224185_F78EFF887131A742E0530EEE260AEFC6.jpeg;1;0224185
22-0224185_F78EFF887132A742E0530EEE260AEFC6.jpeg;1;0224185
22-0224185_F78EFF887133A742E0530EEE260AEFC6.jpeg;1;0224185
22-0224185_F78EFF887134A742E0530EEE260AEFC6.jpeg;1;0224185
22-0224626_F78EFF887058A742E0530EEE260AEFC6.jpeg;1;0224626
22-0224626_F78EFF88705FA742E0530EEE260AEFC6.jpeg;1;0224626
22-0224626_F78EFF887061A742E0530EEE260AEFC6.jpeg;1;0224626
22-0224626_F78EFF8870C7A742E0530EEE260AEFC6.jpeg;1;0224626
22-0224626_F78EFF8870C8A742E0530EEE260AEFC6.jpeg;1;0224626
22-0225160_F78EFF887012A742E0530EEE260AEFC6.jpeg;1;0225160
22-0225160_F78EFF887013A742E0530EEE260AEFC6.jpeg;1;0225160
22-0225160_F78EFF887014A742E0530EEE260AEFC6.jpeg;1;0225160
22-0225160_F78EFF887015A742E0530EEE260AEFC6.jpeg;1;0225160
22-0225160_F78EFF887016A742E0530EEE260AEFC6.jpeg;1;0225160
22-0225160_F78EFF887017A742E0530EEE260AEFC6.jpeg;1;0225160
22-0225160_F78EFF88701AA742E0530EEE260AEFC6.jpeg;1;0225160
22-0225160_F78EFF88701BA742E0530EEE260AEFC6.jpeg;1;0225160
22-0225160_F78EFF88701CA742E0530EEE260AEFC6.jpeg;1;0225160
22-0225160_F78EFF88701DA742E0530EEE260AEFC6.jpeg;1;0225160
22-0225160_F78EFF88701EA742E0530EEE260AEFC6.jpeg;1;0225160
22-0225160_F78EFF88701FA742E0530EEE260AEFC6.jpeg;1;0225160
